student_id,student_name,email,phone,dropout_threshold,dropout_probability,dropout_status
9302717,Madeline Herman,madeline.herman@gmail.com,843-980-2919,0.5,1.0,Dropout
9300554,Kenneth Lewis,kenneth.lewis@gmail.com,472-239-6370,0.5,1.0,Dropout
9301019,Linda Shields,linda.shields@gmail.com,594-430-3162,0.5,0.999,Dropout
9302884,Cathy Barry,cathy.barry@gmail.com,201-461-1852,0.5,0.999,Dropout
9303661,Jennifer Wiley,jennifer.wiley@gmail.com,196-330-1108,0.5,0.997,Dropout
9300674,Carlos Jarvis,carlos.jarvis@gmail.com,708-978-0678,0.5,0.995,Dropout
9303522,Jason Williams,jason.williams@gmail.com,855-912-4656,0.5,0.993,Dropout
9300537,Caitlyn Morton,caitlyn.morton@gmail.com,537-204-6902,0.5,0.992,Dropout
9302220,Crystal Dunn,crystal.dunn@gmail.com,831-808-0583,0.5,0.991,Dropout
9300680,Michael Price,michael.price@gmail.com,696-800-7930,0.5,0.99,Dropout
9303455,Jennifer Potter,jennifer.potter@gmail.com,572-113-2626,0.5,0.99,Dropout
9302944,Jesse Hodges,jesse.hodges@gmail.com,467-866-3626,0.5,0.99,Dropout
9301783,Brittany Green,brittany.green@gmail.com,135-182-2641,0.5,0.99,Dropout
9301961,Melissa Ayala,melissa.ayala@gmail.com,783-696-0515,0.5,0.99,Dropout
9300528,Timothy Barnes,timothy.barnes@gmail.com,778-037-2481,0.5,0.989,Dropout
9303434,John Humphrey,john.humphrey@gmail.com,366-212-9187,0.5,0.989,Dropout
9300788,Ashley Williams,ashley.williams@gmail.com,354-347-7253,0.5,0.989,Dropout
9302119,Timothy Payne,timothy.payne@gmail.com,174-929-9824,0.5,0.988,Dropout
9301296,Sarah Phillips,sarah.phillips@gmail.com,234-739-7450,0.5,0.988,Dropout
9303413,Robert Summers,robert.summers@gmail.com,414-488-6351,0.5,0.988,Dropout
9302234,Audrey Jefferson,audrey.jefferson@gmail.com,427-384-6263,0.5,0.987,Dropout
9300941,Kim Marshall,kim.marshall@gmail.com,101-250-2048,0.5,0.987,Dropout
9301215,Deborah Crawford,deborah.crawford@gmail.com,393-048-4458,0.5,0.986,Dropout
9300137,Janet Becker,janet.becker@gmail.com,372-259-2379,0.5,0.986,Dropout
9303152,Traci Henderson,traci.henderson@gmail.com,912-454-0140,0.5,0.985,Dropout
9303335,Kyle Marks,kyle.marks@gmail.com,207-139-7826,0.5,0.984,Dropout
9303044,Lance Herring,lance.herring@gmail.com,128-347-3794,0.5,0.982,Dropout
9302740,Chad Ward,chad.ward@gmail.com,366-939-2280,0.5,0.982,Dropout
9302419,Sara Kelly,sara.kelly@gmail.com,200-920-7348,0.5,0.982,Dropout
9303639,Rachel Martin,rachel.martin@gmail.com,681-275-1532,0.5,0.981,Dropout
9300523,Gary Alvarado,gary.alvarado@gmail.com,781-080-8971,0.5,0.981,Dropout
9303699,Sarah Thompson,sarah.thompson@gmail.com,826-333-7870,0.5,0.98,Dropout
9300717,Gina Young,gina.young@gmail.com,487-512-6354,0.5,0.979,Dropout
9301113,Angela Ray,angela.ray@gmail.com,782-397-3114,0.5,0.978,Dropout
9300876,Megan Tran,megan.tran@gmail.com,604-347-9165,0.5,0.977,Dropout
9303218,Jason Smith,jason.smith@gmail.com,521-025-6611,0.5,0.977,Dropout
9302356,Lisa Barker,lisa.barker@gmail.com,211-625-1551,0.5,0.977,Dropout
9300443,James Robinson,james.robinson@gmail.com,171-808-1862,0.5,0.977,Dropout
9301086,Cody Waters,cody.waters@gmail.com,595-073-4261,0.5,0.977,Dropout
9301345,Jose Stein,jose.stein@gmail.com,478-107-3516,0.5,0.976,Dropout
9303134,Richard Cunningham,richard.cunningham@gmail.com,457-466-6486,0.5,0.976,Dropout
9302695,Mark Norris,mark.norris@gmail.com,403-584-6528,0.5,0.976,Dropout
9302286,Kevin Hernandez,kevin.hernandez@gmail.com,610-277-8318,0.5,0.976,Dropout
9301397,Joseph Brown,joseph.brown@gmail.com,120-111-5664,0.5,0.973,Dropout
9302562,April Cline,april.cline@gmail.com,988-076-4915,0.5,0.973,Dropout
9302001,Keith Merritt,keith.merritt@gmail.com,529-590-1740,0.5,0.968,Dropout
9302881,David Fuentes,david.fuentes@gmail.com,368-411-9123,0.5,0.964,Dropout
9303546,Holly Phillips,holly.phillips@gmail.com,179-019-2152,0.5,0.964,Dropout
9300047,Timothy Maynard,timothy.maynard@gmail.com,488-363-0286,0.5,0.959,Dropout
9301128,Albert Patel,albert.patel@gmail.com,878-541-1346,0.5,0.958,Dropout
9302530,Joseph Glenn,joseph.glenn@gmail.com,695-958-4248,0.5,0.954,Dropout
9301360,Henry Roach,henry.roach@gmail.com,533-650-9616,0.5,0.954,Dropout
9303962,Joseph Vaughn,joseph.vaughn@gmail.com,776-336-0954,0.5,0.953,Dropout
9304264,Rachel Williams,rachel.williams@gmail.com,170-698-0947,0.5,0.953,Dropout
9300737,Taylor Price,taylor.price@gmail.com,311-857-4916,0.5,0.95,Dropout
9303114,Ashley Mcgee,ashley.mcgee@gmail.com,340-336-0374,0.5,0.944,Dropout
9304245,Nathaniel Cortez,nathaniel.cortez@gmail.com,755-402-9620,0.5,0.941,Dropout
9303907,Isabella Rasmussen,isabella.rasmussen@gmail.com,594-102-2602,0.5,0.933,Dropout
9300314,Kimberly Haynes,kimberly.haynes@gmail.com,487-819-3759,0.5,0.925,Dropout
9304405,Deborah Wilson,deborah.wilson@gmail.com,699-417-3325,0.5,0.922,Dropout
9303128,Olivia Cowan,olivia.cowan@gmail.com,515-065-6772,0.5,0.921,Dropout
9303818,Erica Hill,erica.hill@gmail.com,892-116-6908,0.5,0.92,Dropout
9300458,Danielle Taylor,danielle.taylor@gmail.com,679-400-6890,0.5,0.912,Dropout
9303497,Nicole Bailey,nicole.bailey@gmail.com,175-588-5436,0.5,0.909,Dropout
9302591,Christian Perez,christian.perez@gmail.com,616-735-5676,0.5,0.908,Dropout
9302870,Denise Rodriguez,denise.rodriguez@gmail.com,810-304-7003,0.5,0.907,Dropout
9302542,Charles Tran,charles.tran@gmail.com,839-525-5179,0.5,0.906,Dropout
9300492,Jason Ryan,jason.ryan@gmail.com,707-298-8719,0.5,0.905,Dropout
9300532,Maxwell Douglas,maxwell.douglas@gmail.com,652-569-6097,0.5,0.902,Dropout
9303046,Janet Barker,janet.barker@gmail.com,735-424-8116,0.5,0.9,Dropout
9304122,Caitlin Johnson,caitlin.johnson@gmail.com,711-999-9873,0.5,0.888,Dropout
9300053,Andrew Bennett,andrew.bennett@gmail.com,563-190-1163,0.5,0.883,Dropout
9302545,Joshua Turner,joshua.turner@gmail.com,780-243-3644,0.5,0.882,Dropout
9303458,Theresa Newman,theresa.newman@gmail.com,179-096-7238,0.5,0.881,Dropout
9304340,Karen Valdez,karen.valdez@gmail.com,898-670-7270,0.5,0.88,Dropout
9303530,Ethan Smith,ethan.smith@gmail.com,492-372-0447,0.5,0.872,Dropout
9303996,Jennifer Patel,jennifer.patel@gmail.com,757-511-6631,0.5,0.862,Dropout
9302680,Tiffany Strickland,tiffany.strickland@gmail.com,129-838-3276,0.5,0.861,Dropout
9300232,Stephanie Norton,stephanie.norton@gmail.com,803-863-3684,0.5,0.86,Dropout
9302365,Felicia Brady,felicia.brady@gmail.com,766-066-3896,0.5,0.859,Dropout
9304404,Brenda Bailey,brenda.bailey@gmail.com,350-543-4261,0.5,0.858,Dropout
9303499,Brian Watkins,brian.watkins@gmail.com,374-532-4617,0.5,0.857,Dropout
9301159,James Carter,james.carter@gmail.com,327-537-1229,0.5,0.853,Dropout
9302334,Gregory Bailey,gregory.bailey@gmail.com,568-574-0115,0.5,0.852,Dropout
9301971,Andrew Peck,andrew.peck@gmail.com,139-413-5904,0.5,0.85,Dropout
9302431,Ashley Gonzalez,ashley.gonzalez@gmail.com,363-895-8480,0.5,0.85,Dropout
9303651,Christine Henderson,christine.henderson@gmail.com,635-339-1613,0.5,0.846,Dropout
9300711,Lisa Bauer,lisa.bauer@gmail.com,109-552-1712,0.5,0.844,Dropout
9302603,Nicole Brown,nicole.brown@gmail.com,676-423-6461,0.5,0.843,Dropout
9301712,Michael Clayton,michael.clayton@gmail.com,512-154-4798,0.5,0.833,Dropout
9303478,Kenneth Lang,kenneth.lang@gmail.com,864-372-4726,0.5,0.832,Dropout
9302615,Brandon Mosley,brandon.mosley@gmail.com,841-699-8888,0.5,0.832,Dropout
9300884,Sara Foster,sara.foster@gmail.com,873-665-9069,0.5,0.831,Dropout
9304081,John Gibson,john.gibson@gmail.com,543-249-7808,0.5,0.83,Dropout
9302249,Ronald Dennis,ronald.dennis@gmail.com,849-727-5772,0.5,0.829,Dropout
9300577,Jake Warren,jake.warren@gmail.com,585-507-5624,0.5,0.829,Dropout
9303619,Alisha Johnson,alisha.johnson@gmail.com,943-175-4516,0.5,0.824,Dropout
9303350,Stephen Rodriguez,stephen.rodriguez@gmail.com,880-130-9721,0.5,0.822,Dropout
9302590,Mark Gordon,mark.gordon@gmail.com,605-593-6544,0.5,0.822,Dropout
9300094,Diana Hall,diana.hall@gmail.com,313-881-2744,0.5,0.822,Dropout
9300150,Theresa Harrison,theresa.harrison@gmail.com,354-541-1558,0.5,0.821,Dropout
9300637,Larry Fields,larry.fields@gmail.com,423-017-5537,0.5,0.821,Dropout
9300331,Ronald Austin,ronald.austin@gmail.com,866-151-6276,0.5,0.818,Dropout
9300744,Angela Morales,angela.morales@gmail.com,777-549-3345,0.5,0.817,Dropout
9304378,Sherry Hoffman,sherry.hoffman@gmail.com,750-566-1438,0.5,0.817,Dropout
9301266,Diana Conrad,diana.conrad@gmail.com,747-818-3477,0.5,0.813,Dropout
9303253,Mary Berger,mary.berger@gmail.com,594-372-6535,0.5,0.812,Dropout
9301237,Tiffany Baker,tiffany.baker@gmail.com,169-221-2740,0.5,0.807,Dropout
9302473,Ricardo Taylor,ricardo.taylor@gmail.com,578-467-0135,0.5,0.805,Dropout
9303417,Rhonda Newton,rhonda.newton@gmail.com,936-808-5135,0.5,0.805,Dropout
9303369,Jerry Johnson,jerry.johnson@gmail.com,544-194-8565,0.5,0.804,Dropout
9301381,Carmen Miller,carmen.miller@gmail.com,649-859-8700,0.5,0.803,Dropout
9302144,Carrie Allen,carrie.allen@gmail.com,764-036-5117,0.5,0.803,Dropout
9302389,Robert Olson,robert.olson@gmail.com,672-792-6102,0.5,0.802,Dropout
9302931,Jennifer Sosa,jennifer.sosa@gmail.com,466-602-1314,0.5,0.8,Dropout
9301651,Carrie Castro,carrie.castro@gmail.com,140-834-6396,0.5,0.799,Dropout
9302439,Tracy Hubbard,tracy.hubbard@gmail.com,700-243-8031,0.5,0.798,Dropout
9304321,Ricky Schmidt,ricky.schmidt@gmail.com,214-535-5850,0.5,0.796,Dropout
9304035,Leah Oneill,leah.oneill@gmail.com,723-708-5533,0.5,0.795,Dropout
9303242,Jesse Snyder,jesse.snyder@gmail.com,557-950-9917,0.5,0.794,Dropout
9302120,Matthew Ali,matthew.ali@gmail.com,482-916-7586,0.5,0.793,Dropout
9303367,David Smith,david.smith@gmail.com,485-208-7577,0.5,0.79,Dropout
9304253,Jessica Schneider,jessica.schneider@gmail.com,210-347-5219,0.5,0.79,Dropout
9303964,Christina Mendez,christina.mendez@gmail.com,275-363-5404,0.5,0.788,Dropout
9300999,Nicholas Edwards,nicholas.edwards@gmail.com,615-102-2801,0.5,0.783,Dropout
9302599,Jason Benson,jason.benson@gmail.com,573-329-0593,0.5,0.782,Dropout
9302583,Jonathan Key,jonathan.key@gmail.com,866-840-5852,0.5,0.779,Dropout
9303687,Deanna Chavez,deanna.chavez@gmail.com,544-789-8463,0.5,0.776,Dropout
9303568,Gary Martin,gary.martin@gmail.com,919-259-7239,0.5,0.774,Dropout
9301741,Christopher Garcia,christopher.garcia@gmail.com,905-460-6619,0.5,0.773,Dropout
9300096,Stephen Fields,stephen.fields@gmail.com,243-516-6493,0.5,0.771,Dropout
9300224,Javier Perry,javier.perry@gmail.com,763-451-9555,0.5,0.771,Dropout
9300515,Karen Cameron,karen.cameron@gmail.com,735-641-1152,0.5,0.771,Dropout
9301928,Troy Quinn,troy.quinn@gmail.com,973-682-0935,0.5,0.77,Dropout
9302610,Stacey Leblanc,stacey.leblanc@gmail.com,669-613-7246,0.5,0.769,Dropout
9303792,Gordon Osborn,gordon.osborn@gmail.com,917-107-5708,0.5,0.767,Dropout
9302458,Michele Smith,michele.smith@gmail.com,607-122-2737,0.5,0.761,Dropout
9301272,Brian Hernandez,brian.hernandez@gmail.com,294-324-9476,0.5,0.761,Dropout
9303898,Gregory Howell,gregory.howell@gmail.com,413-467-6502,0.5,0.76,Dropout
9301573,Elizabeth Delgado,elizabeth.delgado@gmail.com,812-232-9456,0.5,0.76,Dropout
9303905,Sherri Flores,sherri.flores@gmail.com,835-419-3099,0.5,0.757,Dropout
9301628,Patrick Petersen,patrick.petersen@gmail.com,218-743-3932,0.5,0.748,Dropout
9302558,Kyle Ochoa,kyle.ochoa@gmail.com,570-608-3821,0.5,0.748,Dropout
9300639,Maria Ramirez,maria.ramirez@gmail.com,363-390-0419,0.5,0.748,Dropout
9304075,Harold Cole,harold.cole@gmail.com,636-466-4749,0.5,0.747,Dropout
9304210,Nicholas Perry,nicholas.perry@gmail.com,318-530-7656,0.5,0.746,Dropout
9303211,Cynthia Perez,cynthia.perez@gmail.com,642-326-6186,0.5,0.746,Dropout
9303665,Carla Kane,carla.kane@gmail.com,438-135-1542,0.5,0.745,Dropout
9300391,Sean Russell,sean.russell@gmail.com,543-774-4380,0.5,0.745,Dropout
9302469,Carrie Rivera,carrie.rivera@gmail.com,192-498-4621,0.5,0.742,Dropout
9302783,Steven Mason,steven.mason@gmail.com,640-247-2808,0.5,0.739,Dropout
9302802,David Reeves,david.reeves@gmail.com,625-613-6330,0.5,0.739,Dropout
9302011,Kyle Dudley,kyle.dudley@gmail.com,782-329-5982,0.5,0.738,Dropout
9301186,Christina Rodriguez,christina.rodriguez@gmail.com,178-753-2046,0.5,0.736,Dropout
9302730,Brent Cunningham,brent.cunningham@gmail.com,692-170-7103,0.5,0.728,Dropout
9301012,Michelle Hayes,michelle.hayes@gmail.com,102-788-5000,0.5,0.725,Dropout
9302358,Emily Palmer,emily.palmer@gmail.com,293-659-2112,0.5,0.721,Dropout
9302826,Brent Weaver,brent.weaver@gmail.com,374-496-0125,0.5,0.717,Dropout
9301502,Mark Powell,mark.powell@gmail.com,351-421-2359,0.5,0.717,Dropout
9303807,Bryan Bryant,bryan.bryant@gmail.com,974-760-8500,0.5,0.715,Dropout
9300464,Richard Pena,richard.pena@gmail.com,688-135-6578,0.5,0.713,Dropout
9304031,Jennifer Reyes,jennifer.reyes@gmail.com,369-348-3369,0.5,0.711,Dropout
9303873,Paul Campbell,paul.campbell@gmail.com,906-346-5412,0.5,0.711,Dropout
9302491,Alexandra Hodges,alexandra.hodges@gmail.com,497-911-6728,0.5,0.71,Dropout
9300476,Christopher Jennings,christopher.jennings@gmail.com,962-606-6317,0.5,0.71,Dropout
9300775,William Carpenter,william.carpenter@gmail.com,454-751-1028,0.5,0.705,Dropout
9302693,Erin Perez,erin.perez@gmail.com,181-914-2790,0.5,0.704,Dropout
9300688,Robert Figueroa,robert.figueroa@gmail.com,571-869-2846,0.5,0.704,Dropout
9301492,Shannon Dixon,shannon.dixon@gmail.com,874-955-5285,0.5,0.704,Dropout
9304145,Ryan Matthews,ryan.matthews@gmail.com,486-456-8749,0.5,0.702,Dropout
9301074,Ryan Curtis,ryan.curtis@gmail.com,860-120-4388,0.5,0.702,Dropout
9301326,Robert Crawford,robert.crawford@gmail.com,116-433-9711,0.5,0.698,Dropout
9301999,Kayla Vincent,kayla.vincent@gmail.com,947-466-3908,0.5,0.698,Dropout
9302327,Mary Hernandez,mary.hernandez@gmail.com,113-566-4714,0.5,0.698,Dropout
9300349,Joan Patton,joan.patton@gmail.com,388-695-7681,0.5,0.696,Dropout
9303373,Mary Watson,mary.watson@gmail.com,984-493-8265,0.5,0.696,Dropout
9303787,Kelly Evans,kelly.evans@gmail.com,781-959-2083,0.5,0.695,Dropout
9304141,Elizabeth Sanchez,elizabeth.sanchez@gmail.com,616-374-8717,0.5,0.692,Dropout
9302788,Dalton Thomas,dalton.thomas@gmail.com,807-543-0277,0.5,0.691,Dropout
9301782,Gerald Morales,gerald.morales@gmail.com,133-736-2810,0.5,0.688,Dropout
9302492,Jeffrey Richardson,jeffrey.richardson@gmail.com,295-596-3037,0.5,0.688,Dropout
9301384,Andrea Lopez,andrea.lopez@gmail.com,961-014-5325,0.5,0.687,Dropout
9302466,Kimberly Weaver,kimberly.weaver@gmail.com,131-364-9826,0.5,0.685,Dropout
9302385,Jacob Clark,jacob.clark@gmail.com,261-960-1555,0.5,0.683,Dropout
9301926,Anthony Medina,anthony.medina@gmail.com,337-286-0964,0.5,0.681,Dropout
9302814,Sheena Jones,sheena.jones@gmail.com,693-426-1609,0.5,0.68,Dropout
9303545,Caleb Mendez,caleb.mendez@gmail.com,415-396-6351,0.5,0.679,Dropout
9302629,Glenn Martinez,glenn.martinez@gmail.com,923-395-7428,0.5,0.678,Dropout
9304059,Angel Mason,angel.mason@gmail.com,277-999-2449,0.5,0.677,Dropout
9302239,Patty Short,patty.short@gmail.com,245-932-2759,0.5,0.676,Dropout
9300656,Courtney Brown,courtney.brown@gmail.com,889-903-6543,0.5,0.675,Dropout
9302261,Michael Flowers,michael.flowers@gmail.com,614-891-8171,0.5,0.674,Dropout
9303631,Jason Perkins,jason.perkins@gmail.com,861-692-9047,0.5,0.674,Dropout
9302623,Jacob Montgomery,jacob.montgomery@gmail.com,303-899-0123,0.5,0.671,Dropout
9303550,Keith White,keith.white@gmail.com,565-300-4701,0.5,0.67,Dropout
9300001,Jane Thomas,jane.thomas@gmail.com,387-400-9753,0.5,0.67,Dropout
9303740,Becky Lewis,becky.lewis@gmail.com,495-339-0038,0.5,0.667,Dropout
9303714,Stacey Mueller,stacey.mueller@gmail.com,216-043-6982,0.5,0.667,Dropout
9304173,Teresa Montoya,teresa.montoya@gmail.com,751-079-1920,0.5,0.666,Dropout
9301835,Justin Christian,justin.christian@gmail.com,605-584-5376,0.5,0.662,Dropout
9302548,Patricia Harper,patricia.harper@gmail.com,137-562-4105,0.5,0.662,Dropout
9300494,Kimberly Orr,kimberly.orr@gmail.com,294-732-1899,0.5,0.659,Dropout
9300714,Daniel Martinez,daniel.martinez@gmail.com,811-839-5584,0.5,0.659,Dropout
9302578,Heather Wolf,heather.wolf@gmail.com,747-873-2924,0.5,0.658,Dropout
9303918,Erica Thomas,erica.thomas@gmail.com,756-227-5307,0.5,0.658,Dropout
9303634,George Simpson,george.simpson@gmail.com,610-362-2940,0.5,0.657,Dropout
9303540,Daniel Bentley,daniel.bentley@gmail.com,872-024-2669,0.5,0.654,Dropout
9301617,Henry Young,henry.young@gmail.com,447-149-6058,0.5,0.653,Dropout
9303978,Tammy Owens,tammy.owens@gmail.com,473-407-5242,0.5,0.653,Dropout
9300904,Barry Calhoun,barry.calhoun@gmail.com,732-165-1151,0.5,0.652,Dropout
9301088,Benjamin Ortiz,benjamin.ortiz@gmail.com,445-936-9873,0.5,0.652,Dropout
9303180,Jackie Parker,jackie.parker@gmail.com,689-243-4495,0.5,0.652,Dropout
9300189,Kyle Carson,kyle.carson@gmail.com,653-482-8942,0.5,0.652,Dropout
9302801,Jordan Douglas,jordan.douglas@gmail.com,532-461-2585,0.5,0.648,Dropout
9300845,Jennifer Burgess,jennifer.burgess@gmail.com,530-120-8700,0.5,0.647,Dropout
9304399,Antonio Mitchell,antonio.mitchell@gmail.com,380-849-5365,0.5,0.645,Dropout
9303289,Wanda Owens,wanda.owens@gmail.com,534-516-9373,0.5,0.644,Dropout
9300054,Melissa Rivera,melissa.rivera@gmail.com,138-843-4075,0.5,0.643,Dropout
9304249,Rebecca Williams,rebecca.williams@gmail.com,528-515-3170,0.5,0.642,Dropout
9303587,William Williams,william.williams@gmail.com,549-994-7467,0.5,0.641,Dropout
9302324,Ashley Lawrence,ashley.lawrence@gmail.com,225-626-4483,0.5,0.638,Dropout
9303630,Desiree Ramos,desiree.ramos@gmail.com,111-670-8456,0.5,0.637,Dropout
9303137,Jesse Jones,jesse.jones@gmail.com,973-791-7020,0.5,0.637,Dropout
9301450,Rhonda Hayes,rhonda.hayes@gmail.com,570-923-8104,0.5,0.632,Dropout
9302507,Mitchell Richardson,mitchell.richardson@gmail.com,975-992-0518,0.5,0.629,Dropout
9302295,Ivan Keith,ivan.keith@gmail.com,589-700-3604,0.5,0.629,Dropout
9302180,Kathleen Floyd,kathleen.floyd@gmail.com,626-134-1763,0.5,0.624,Dropout
9302129,Ralph Gates,ralph.gates@gmail.com,360-593-6188,0.5,0.624,Dropout
9303268,Robin Walker,robin.walker@gmail.com,407-971-4521,0.5,0.622,Dropout
9303323,Courtney Rogers,courtney.rogers@gmail.com,666-226-4112,0.5,0.622,Dropout
9300489,Marie Hensley,marie.hensley@gmail.com,282-727-8340,0.5,0.621,Dropout
9303311,Michael Patterson,michael.patterson@gmail.com,135-487-3821,0.5,0.619,Dropout
9300888,Darren Murphy,darren.murphy@gmail.com,498-238-0846,0.5,0.618,Dropout
9302635,Jill Francis,jill.francis@gmail.com,664-299-1039,0.5,0.617,Dropout
9303422,Vincent Morris,vincent.morris@gmail.com,704-919-5775,0.5,0.615,Dropout
9300964,Frank Sanchez,frank.sanchez@gmail.com,551-670-9691,0.5,0.612,Dropout
9301639,Timothy Guzman,timothy.guzman@gmail.com,680-017-1119,0.5,0.611,Dropout
9300712,Jorge West,jorge.west@gmail.com,870-006-4695,0.5,0.61,Dropout
9303884,Connie Peters,connie.peters@gmail.com,833-205-6836,0.5,0.607,Dropout
9303056,Curtis Stewart,curtis.stewart@gmail.com,134-769-2801,0.5,0.607,Dropout
9302843,Victoria Garcia,victoria.garcia@gmail.com,886-810-9931,0.5,0.606,Dropout
9300598,Jon Jackson,jon.jackson@gmail.com,443-149-9157,0.5,0.606,Dropout
9304226,Christopher Jackson,christopher.jackson@gmail.com,995-552-0305,0.5,0.605,Dropout
9302819,Timothy Castaneda,timothy.castaneda@gmail.com,472-160-9395,0.5,0.605,Dropout
9302248,Donna Rivera,donna.rivera@gmail.com,360-347-6952,0.5,0.604,Dropout
9301488,Joseph Love,joseph.love@gmail.com,175-405-7304,0.5,0.604,Dropout
9300338,Patricia Jackson,patricia.jackson@gmail.com,487-820-6785,0.5,0.602,Dropout
9303002,Stephanie Cisneros,stephanie.cisneros@gmail.com,927-850-4351,0.5,0.601,Dropout
9301751,Alexis Mercado,alexis.mercado@gmail.com,225-186-9257,0.5,0.601,Dropout
9302820,Dawn Wood,dawn.wood@gmail.com,789-975-4500,0.5,0.6,Dropout
9301373,Gary Butler,gary.butler@gmail.com,476-859-3659,0.5,0.599,Dropout
9302019,Rebecca Moran,rebecca.moran@gmail.com,423-540-5446,0.5,0.598,Dropout
9303926,Kenneth Morgan,kenneth.morgan@gmail.com,742-858-3722,0.5,0.596,Dropout
9301637,Scott Jones,scott.jones@gmail.com,454-089-0611,0.5,0.593,Dropout
9304367,Karen Ortiz,karen.ortiz@gmail.com,835-658-9359,0.5,0.593,Dropout
9303008,Jason Young,jason.young@gmail.com,918-354-9436,0.5,0.592,Dropout
9303835,Brian Leon,brian.leon@gmail.com,653-242-4136,0.5,0.592,Dropout
9303822,Christina Smith,christina.smith@gmail.com,195-283-8604,0.5,0.586,Dropout
9303400,Erik Huber,erik.huber@gmail.com,659-745-6150,0.5,0.583,Dropout
9304261,Christine Barron,christine.barron@gmail.com,159-406-4902,0.5,0.582,Dropout
9301632,Mary Allen,mary.allen@gmail.com,827-535-8690,0.5,0.58,Dropout
9302689,Jeffrey Patterson,jeffrey.patterson@gmail.com,705-733-9051,0.5,0.579,Dropout
9303248,Jose Lowe,jose.lowe@gmail.com,613-284-3642,0.5,0.577,Dropout
9301803,Debra Santos,debra.santos@gmail.com,331-640-8424,0.5,0.574,Dropout
9303404,Steven Castillo,steven.castillo@gmail.com,922-624-9748,0.5,0.574,Dropout
9301606,Thomas Riddle,thomas.riddle@gmail.com,664-054-6653,0.5,0.572,Dropout
