student_id,student_name,email,phone,dropout_threshold,dropout_probability,dropout_status
9303825,Anna Baker,anna.baker@gmail.com,290-373-7327,0.5,0.571,Dropout
9300437,Rachel Stone,rachel.stone@gmail.com,551-885-1605,0.5,0.571,Dropout
9301229,Alexander Allen,alexander.allen@gmail.com,197-435-8336,0.5,0.57,Dropout
9303265,Shannon Caldwell,shannon.caldwell@gmail.com,982-966-5382,0.5,0.57,Dropout
9303330,Zachary Anderson,zachary.anderson@gmail.com,852-329-6531,0.5,0.569,Dropout
9301897,Shelley Cox,shelley.cox@gmail.com,425-999-6846,0.5,0.567,Dropout
9303062,Brittany Burns,brittany.burns@gmail.com,777-505-0232,0.5,0.564,Dropout
9303758,Pamela Henderson,pamela.henderson@gmail.com,704-956-3443,0.5,0.558,Dropout
9303834,Maria Gibson,maria.gibson@gmail.com,431-886-0292,0.5,0.556,Dropout
9302444,Robert Christensen,robert.christensen@gmail.com,169-977-3731,0.5,0.555,Dropout
9300119,Joseph Hill,joseph.hill@gmail.com,375-228-3253,0.5,0.554,Dropout
9302641,Colleen Berg,colleen.berg@gmail.com,206-634-8287,0.5,0.55,Dropout
9303345,Cynthia Johnson,cynthia.johnson@gmail.com,325-045-0882,0.5,0.548,Dropout
9300846,Andrew Moss,andrew.moss@gmail.com,624-608-5108,0.5,0.546,Dropout
9304095,Brenda Smith,brenda.smith@gmail.com,963-602-4518,0.5,0.544,Dropout
9301733,Amanda Chen,amanda.chen@gmail.com,302-846-3071,0.5,0.54,Dropout
9304389,Derek Reeves,derek.reeves@gmail.com,932-226-0087,0.5,0.54,Dropout
9302827,Ronnie Kelley,ronnie.kelley@gmail.com,430-292-4079,0.5,0.538,Dropout
9301084,James Fuller,james.fuller@gmail.com,369-303-9957,0.5,0.537,Dropout
9300809,Randall Garcia,randall.garcia@gmail.com,874-612-6395,0.5,0.537,Dropout
9302345,Jessica Scott,jessica.scott@gmail.com,110-402-6961,0.5,0.536,Dropout
9303612,Anthony Wheeler,anthony.wheeler@gmail.com,201-657-2714,0.5,0.536,Dropout
9300681,Donald Smith,donald.smith@gmail.com,321-740-4158,0.5,0.534,Dropout
9300092,Jennifer Hudson,jennifer.hudson@gmail.com,509-900-2863,0.5,0.53,Dropout
9302313,Matthew Buchanan,matthew.buchanan@gmail.com,724-029-0047,0.5,0.53,Dropout
9302517,Victoria Lee,victoria.lee@gmail.com,190-247-6087,0.5,0.528,Dropout
9300979,Anna Sweeney,anna.sweeney@gmail.com,716-448-9110,0.5,0.528,Dropout
9301455,Cory Garcia,cory.garcia@gmail.com,251-618-9769,0.5,0.526,Dropout
9303542,Andrew Hull,andrew.hull@gmail.com,648-209-5599,0.5,0.525,Dropout
9304093,Rebekah Morris,rebekah.morris@gmail.com,767-016-8954,0.5,0.524,Dropout
9303030,Valerie Francis,valerie.francis@gmail.com,957-395-6052,0.5,0.522,Dropout
9300864,David Wright,david.wright@gmail.com,414-599-4741,0.5,0.521,Dropout
9303198,Danielle Humphrey,danielle.humphrey@gmail.com,548-794-1928,0.5,0.519,Dropout
9302380,Katherine Welch,katherine.welch@gmail.com,945-240-9032,0.5,0.518,Dropout
9304258,Joseph Morrison,joseph.morrison@gmail.com,499-800-9186,0.5,0.517,Dropout
9303761,Brandy Reed,brandy.reed@gmail.com,799-502-4995,0.5,0.513,Dropout
9300216,Morgan Shields,morgan.shields@gmail.com,968-602-2805,0.5,0.511,Dropout
9302428,Kristopher Schwartz,kristopher.schwartz@gmail.com,343-701-6608,0.5,0.51,Dropout
9300773,Joshua Alvarado,joshua.alvarado@gmail.com,212-763-2144,0.5,0.507,Dropout
9303411,Eric Chase,eric.chase@gmail.com,420-433-3416,0.5,0.503,Dropout
9303196,Antonio Black,antonio.black@gmail.com,870-647-7864,0.5,0.503,Dropout
9304267,Hayley Hill,hayley.hill@gmail.com,965-785-0628,0.5,0.502,Dropout
9303178,Corey Frederick,corey.frederick@gmail.com,656-178-2499,0.5,0.501,Dropout
9304076,Tamara Martin,tamara.martin@gmail.com,482-281-3270,0.5,0.501,Dropout
9304066,Kimberly Krueger,kimberly.krueger@gmail.com,602-097-0865,0.5,0.499,Graduate
9300872,Jennifer Reid,jennifer.reid@gmail.com,354-866-9004,0.5,0.498,Graduate
9304287,Heidi Todd,heidi.todd@gmail.com,652-899-7862,0.5,0.496,Graduate
9303729,Derek Quinn,derek.quinn@gmail.com,906-129-5936,0.5,0.494,Graduate
9303498,Sarah Glass,sarah.glass@gmail.com,791-187-6090,0.5,0.494,Graduate
9302726,Wendy Morrison,wendy.morrison@gmail.com,637-148-7916,0.5,0.492,Graduate
9301671,Mark Jenkins,mark.jenkins@gmail.com,494-392-0416,0.5,0.491,Graduate
9302638,Stephanie Frye,stephanie.frye@gmail.com,504-347-8789,0.5,0.49,Graduate
9303052,Andrew Edwards,andrew.edwards@gmail.com,246-013-6909,0.5,0.49,Graduate
9301130,Sharon Smith,sharon.smith@gmail.com,152-378-1703,0.5,0.489,Graduate
9302416,Sara Robinson,sara.robinson@gmail.com,656-352-6090,0.5,0.486,Graduate
9302394,William Hill,william.hill@gmail.com,695-638-6941,0.5,0.485,Graduate
9300624,Robert Pacheco,robert.pacheco@gmail.com,211-933-4416,0.5,0.485,Graduate
9301192,Thomas Park,thomas.park@gmail.com,977-215-9706,0.5,0.484,Graduate
9300025,Linda Leblanc,linda.leblanc@gmail.com,740-414-0367,0.5,0.483,Graduate
9304149,Haley Black,haley.black@gmail.com,583-533-0833,0.5,0.483,Graduate
9304374,Nicole Porter,nicole.porter@gmail.com,253-617-7809,0.5,0.483,Graduate
9302236,Sherri Doyle,sherri.doyle@gmail.com,852-709-2375,0.5,0.482,Graduate
9300743,Brandon Thomas,brandon.thomas@gmail.com,253-890-3879,0.5,0.481,Graduate
9303258,Bradley Terrell,bradley.terrell@gmail.com,491-722-6029,0.5,0.475,Graduate
9302290,Jason Strickland,jason.strickland@gmail.com,501-887-8207,0.5,0.473,Graduate
9303390,Ryan Sullivan,ryan.sullivan@gmail.com,810-605-2284,0.5,0.473,Graduate
9300942,Monica Sanchez,monica.sanchez@gmail.com,974-059-7097,0.5,0.471,Graduate
9303399,Stephanie Williams,stephanie.williams@gmail.com,953-736-0159,0.5,0.469,Graduate
9302328,Ruth Weaver,ruth.weaver@gmail.com,802-120-2777,0.5,0.467,Graduate
9303837,Ruben Cowan,ruben.cowan@gmail.com,352-423-3701,0.5,0.467,Graduate
9304262,Sydney Lee,sydney.lee@gmail.com,610-645-6083,0.5,0.465,Graduate
9300493,Kathleen Burke,kathleen.burke@gmail.com,497-153-3421,0.5,0.463,Graduate
9303986,Stephanie Mitchell,stephanie.mitchell@gmail.com,969-764-8579,0.5,0.462,Graduate
9302576,Daniel Williams,daniel.williams@gmail.com,417-134-6943,0.5,0.46,Graduate
9303848,Vickie Walker,vickie.walker@gmail.com,211-580-2881,0.5,0.459,Graduate
9300418,Andrea Parker,andrea.parker@gmail.com,586-444-4087,0.5,0.458,Graduate
9301434,Michelle Cook,michelle.cook@gmail.com,509-338-6212,0.5,0.455,Graduate
9303536,Joe Marshall,joe.marshall@gmail.com,753-430-0097,0.5,0.454,Graduate
9300741,Rachel Proctor,rachel.proctor@gmail.com,460-779-7876,0.5,0.451,Graduate
9304138,Joseph Sandoval,joseph.sandoval@gmail.com,733-865-0990,0.5,0.45,Graduate
9303005,David Hampton,david.hampton@gmail.com,719-375-8804,0.5,0.449,Graduate
9304040,Carlos Campbell,carlos.campbell@gmail.com,946-440-7020,0.5,0.447,Graduate
9302378,Tamara Russell,tamara.russell@gmail.com,170-722-4157,0.5,0.445,Graduate
9300720,Sarah Reynolds,sarah.reynolds@gmail.com,436-486-7395,0.5,0.444,Graduate
9303844,Andrew Greene,andrew.greene@gmail.com,245-724-2821,0.5,0.444,Graduate
9301809,Margaret Turner,margaret.turner@gmail.com,661-527-4267,0.5,0.443,Graduate
9302806,Dawn Chen,dawn.chen@gmail.com,700-637-0007,0.5,0.437,Graduate
9302916,Christopher Nguyen,christopher.nguyen@gmail.com,887-351-2517,0.5,0.433,Graduate
9302404,Kelli Thomas,kelli.thomas@gmail.com,687-793-6754,0.5,0.432,Graduate
9302602,Angela King,angela.king@gmail.com,317-574-8671,0.5,0.429,Graduate
9303352,Bryan Smith,bryan.smith@gmail.com,528-720-5905,0.5,0.429,Graduate
9304180,Scott Harrell,scott.harrell@gmail.com,788-220-0509,0.5,0.428,Graduate
9302743,Valerie Allen,valerie.allen@gmail.com,852-499-5034,0.5,0.428,Graduate
9301153,Margaret Joseph,margaret.joseph@gmail.com,404-751-5589,0.5,0.427,Graduate
9300664,Ashley Archer,ashley.archer@gmail.com,969-124-3144,0.5,0.426,Graduate
9303016,Matthew Sullivan,matthew.sullivan@gmail.com,985-903-9499,0.5,0.425,Graduate
9301578,Dennis Hansen,dennis.hansen@gmail.com,869-300-0192,0.5,0.422,Graduate
9302836,Deborah Curtis,deborah.curtis@gmail.com,723-684-8883,0.5,0.422,Graduate
9301725,Meagan Swanson,meagan.swanson@gmail.com,371-341-5425,0.5,0.422,Graduate
9302175,Jeff Davis,jeff.davis@gmail.com,113-893-8378,0.5,0.419,Graduate
9303098,David Tapia,david.tapia@gmail.com,388-432-8223,0.5,0.419,Graduate
9301627,Elizabeth Lutz,elizabeth.lutz@gmail.com,707-321-9915,0.5,0.419,Graduate
9302815,Jesus Lopez,jesus.lopez@gmail.com,132-070-0726,0.5,0.416,Graduate
9301446,Michelle Wilson,michelle.wilson@gmail.com,586-207-0083,0.5,0.415,Graduate
9304046,Carol Spencer,carol.spencer@gmail.com,345-470-4618,0.5,0.415,Graduate
9300112,Ashley Bullock,ashley.bullock@gmail.com,881-426-5827,0.5,0.414,Graduate
9302952,Kathryn May,kathryn.may@gmail.com,554-868-1899,0.5,0.414,Graduate
9303301,Sara Warren,sara.warren@gmail.com,797-882-2278,0.5,0.414,Graduate
9302532,Stephanie Austin,stephanie.austin@gmail.com,828-881-0647,0.5,0.413,Graduate
9302159,Wendy Hamilton,wendy.hamilton@gmail.com,453-359-9036,0.5,0.413,Graduate
9304349,Courtney Smith,courtney.smith@gmail.com,740-291-0656,0.5,0.411,Graduate
9302104,Brandon Estes,brandon.estes@gmail.com,413-526-7909,0.5,0.411,Graduate
9300525,Oscar Robertson,oscar.robertson@gmail.com,971-600-4761,0.5,0.408,Graduate
9304219,Jennifer Woods,jennifer.woods@gmail.com,339-658-6558,0.5,0.408,Graduate
9301413,Ralph Wilkins,ralph.wilkins@gmail.com,831-175-1264,0.5,0.407,Graduate
9301148,Edward Bass,edward.bass@gmail.com,941-152-7171,0.5,0.407,Graduate
9304381,Patrick King,patrick.king@gmail.com,101-589-7045,0.5,0.407,Graduate
9301992,Jerry Watkins,jerry.watkins@gmail.com,289-890-5129,0.5,0.406,Graduate
9302387,Karen Ross,karen.ross@gmail.com,183-561-0462,0.5,0.406,Graduate
9301571,Travis Cobb,travis.cobb@gmail.com,613-893-4233,0.5,0.403,Graduate
9304058,Sierra Thompson,sierra.thompson@gmail.com,925-148-5286,0.5,0.402,Graduate
9304380,Christopher Lam,christopher.lam@gmail.com,398-740-9831,0.5,0.401,Graduate
9301282,Katrina Moore,katrina.moore@gmail.com,354-105-3606,0.5,0.401,Graduate
9302772,Teresa Winters,teresa.winters@gmail.com,688-134-5450,0.5,0.399,Graduate
9303571,Christopher Campbell,christopher.campbell@gmail.com,612-593-6940,0.5,0.399,Graduate
9302442,Alexandra Stanton,alexandra.stanton@gmail.com,625-945-2982,0.5,0.398,Graduate
9303572,Sherry Rogers,sherry.rogers@gmail.com,948-256-6744,0.5,0.398,Graduate
9302696,Joanne Rodriguez,joanne.rodriguez@gmail.com,413-234-4357,0.5,0.398,Graduate
9301109,Jessica Pacheco,jessica.pacheco@gmail.com,490-456-7768,0.5,0.397,Graduate
9302762,Michael Rodriguez,michael.rodriguez@gmail.com,817-078-8916,0.5,0.395,Graduate
9301554,Michelle Weber,michelle.weber@gmail.com,367-375-7370,0.5,0.394,Graduate
9301432,Veronica Johnson,veronica.johnson@gmail.com,551-797-5644,0.5,0.393,Graduate
9304268,Corey Hess,corey.hess@gmail.com,308-111-7046,0.5,0.393,Graduate
9303739,Laura Bridges,laura.bridges@gmail.com,370-906-9752,0.5,0.393,Graduate
9301226,Jerry Duarte,jerry.duarte@gmail.com,572-958-4441,0.5,0.392,Graduate
9302265,Karen Mays,karen.mays@gmail.com,161-736-3997,0.5,0.392,Graduate
9302563,Samuel Smith,samuel.smith@gmail.com,685-583-4319,0.5,0.391,Graduate
9302897,Christina Thomas,christina.thomas@gmail.com,895-544-9150,0.5,0.391,Graduate
9301659,Angelica Crawford,angelica.crawford@gmail.com,567-734-8041,0.5,0.391,Graduate
9300856,Adrian Hill,adrian.hill@gmail.com,760-371-1896,0.5,0.389,Graduate
9302245,Susan Morris,susan.morris@gmail.com,282-816-8739,0.5,0.389,Graduate
9303397,Pamela Henderson,pamela.henderson@gmail.com,415-638-5317,0.5,0.383,Graduate
9301091,Daniel Horton,daniel.horton@gmail.com,458-046-3565,0.5,0.381,Graduate
9300949,Steven Gonzales,steven.gonzales@gmail.com,228-520-9810,0.5,0.381,Graduate
9301143,Mark Bates,mark.bates@gmail.com,134-198-1042,0.5,0.378,Graduate
9301615,Deborah Davis,deborah.davis@gmail.com,472-029-5668,0.5,0.378,Graduate
9301548,Kimberly Lewis,kimberly.lewis@gmail.com,578-952-7401,0.5,0.377,Graduate
9302722,Patricia Stewart,patricia.stewart@gmail.com,369-149-1810,0.5,0.377,Graduate
9303209,Jeffrey Le,jeffrey.le@gmail.com,421-829-0468,0.5,0.376,Graduate
9302723,Nicole Hill,nicole.hill@gmail.com,779-258-8055,0.5,0.374,Graduate
9302452,Amber Bryant,amber.bryant@gmail.com,224-307-3332,0.5,0.373,Graduate
9303576,Cody Kelly,cody.kelly@gmail.com,569-332-9348,0.5,0.371,Graduate
9302933,Margaret Jones,margaret.jones@gmail.com,162-337-6611,0.5,0.371,Graduate
9300654,Kimberly Odonnell,kimberly.odonnell@gmail.com,289-068-0270,0.5,0.371,Graduate
9300340,Kimberly Hayes,kimberly.hayes@gmail.com,160-213-2088,0.5,0.369,Graduate
9302627,Kyle King,kyle.king@gmail.com,203-699-1415,0.5,0.365,Graduate
9302718,Jessica Flores,jessica.flores@gmail.com,215-353-9054,0.5,0.364,Graduate
9301598,Nicholas Holmes,nicholas.holmes@gmail.com,205-679-7421,0.5,0.363,Graduate
9302594,Cindy Hughes,cindy.hughes@gmail.com,973-357-6004,0.5,0.362,Graduate
9301938,David Conley,david.conley@gmail.com,642-584-8672,0.5,0.361,Graduate
9304336,Kristin Gonzalez,kristin.gonzalez@gmail.com,468-053-3815,0.5,0.356,Graduate
9303776,Brittney Tapia,brittney.tapia@gmail.com,856-106-4148,0.5,0.355,Graduate
9303120,Raymond Turner,raymond.turner@gmail.com,662-898-8757,0.5,0.354,Graduate
9301845,Bethany Zimmerman,bethany.zimmerman@gmail.com,935-942-7993,0.5,0.35,Graduate
9300474,Sean White,sean.white@gmail.com,935-352-8816,0.5,0.349,Graduate
9300288,Gabriela Stewart,gabriela.stewart@gmail.com,378-801-7337,0.5,0.349,Graduate
9300465,Alan Harrison,alan.harrison@gmail.com,646-253-4578,0.5,0.349,Graduate
9300404,Christina Cunningham,christina.cunningham@gmail.com,770-516-8493,0.5,0.347,Graduate
9301333,Ronald Lee,ronald.lee@gmail.com,285-675-7131,0.5,0.345,Graduate
9302268,Dawn Mueller,dawn.mueller@gmail.com,557-676-1169,0.5,0.344,Graduate
9303937,Megan Morris,megan.morris@gmail.com,673-741-5229,0.5,0.343,Graduate
9303450,Kathryn Baker,kathryn.baker@gmail.com,484-256-3829,0.5,0.343,Graduate
9302259,Julia Ortiz,julia.ortiz@gmail.com,752-365-4626,0.5,0.342,Graduate
9300990,Holly Armstrong,holly.armstrong@gmail.com,690-630-0548,0.5,0.341,Graduate
9302142,Mary Stone,mary.stone@gmail.com,151-210-8701,0.5,0.339,Graduate
9301546,Terri Alvarado,terri.alvarado@gmail.com,273-610-3553,0.5,0.338,Graduate
9302805,Joshua Vasquez,joshua.vasquez@gmail.com,828-779-1649,0.5,0.335,Graduate
9301020,Karen Cortez,karen.cortez@gmail.com,673-483-4686,0.5,0.334,Graduate
9303709,Latoya Ramirez,latoya.ramirez@gmail.com,926-179-9232,0.5,0.334,Graduate
9304057,Jason Robbins,jason.robbins@gmail.com,380-512-2816,0.5,0.331,Graduate
9303803,Zachary Watts,zachary.watts@gmail.com,362-764-3032,0.5,0.328,Graduate
9302970,Nancy Jackson,nancy.jackson@gmail.com,489-069-8738,0.5,0.328,Graduate
9301700,Mary Clark,mary.clark@gmail.com,373-514-0997,0.5,0.327,Graduate
9300300,Jill Watson,jill.watson@gmail.com,169-244-7660,0.5,0.327,Graduate
9304373,James Garcia,james.garcia@gmail.com,482-129-7204,0.5,0.327,Graduate
9300968,Marie Dunn,marie.dunn@gmail.com,234-571-7195,0.5,0.326,Graduate
9301681,Megan Ross,megan.ross@gmail.com,742-769-7323,0.5,0.325,Graduate
9302006,Melissa Weber,melissa.weber@gmail.com,990-950-2924,0.5,0.324,Graduate
9303067,Ian Johnson,ian.johnson@gmail.com,862-592-3469,0.5,0.324,Graduate
9303070,Donald Hurst,donald.hurst@gmail.com,791-589-5915,0.5,0.321,Graduate
9303745,Timothy Hernandez,timothy.hernandez@gmail.com,862-646-2023,0.5,0.319,Graduate
9302925,Erin Galloway,erin.galloway@gmail.com,578-777-4660,0.5,0.317,Graduate
9303217,Robert Henry,robert.henry@gmail.com,191-093-3492,0.5,0.314,Graduate
9301724,Matthew Roberts,matthew.roberts@gmail.com,987-591-9096,0.5,0.312,Graduate
9301575,Doris Bishop,doris.bishop@gmail.com,577-206-7604,0.5,0.312,Graduate
9300569,Aaron Carpenter,aaron.carpenter@gmail.com,495-678-6466,0.5,0.312,Graduate
9304194,Jack Romero,jack.romero@gmail.com,243-825-2750,0.5,0.311,Graduate
9302702,Christine Nguyen,christine.nguyen@gmail.com,914-322-4716,0.5,0.306,Graduate
9303567,James Martin,james.martin@gmail.com,637-510-8422,0.5,0.305,Graduate
9302298,Brianna Hurst,brianna.hurst@gmail.com,598-259-7976,0.5,0.304,Graduate
9301303,Joseph Stanley,joseph.stanley@gmail.com,242-620-5394,0.5,0.304,Graduate
9302078,Robert Miller,robert.miller@gmail.com,160-347-5658,0.5,0.302,Graduate
9304350,Vanessa Johnson,vanessa.johnson@gmail.com,873-851-7203,0.5,0.299,Graduate
9300463,William Mcdonald,william.mcdonald@gmail.com,621-406-0614,0.5,0.299,Graduate
9301073,Betty Russell,betty.russell@gmail.com,979-071-7514,0.5,0.299,Graduate
9300679,Lindsey Collins,lindsey.collins@gmail.com,802-443-5745,0.5,0.297,Graduate
9301067,Kenneth Serrano,kenneth.serrano@gmail.com,841-118-3883,0.5,0.296,Graduate
9302341,David Stephens,david.stephens@gmail.com,444-869-1733,0.5,0.296,Graduate
9301114,John Sanchez,john.sanchez@gmail.com,239-988-1051,0.5,0.295,Graduate
9304115,Michael Richards,michael.richards@gmail.com,307-534-7635,0.5,0.293,Graduate
9301222,Gregory Garcia,gregory.garcia@gmail.com,464-858-6138,0.5,0.291,Graduate
9302330,Claudia Ryan,claudia.ryan@gmail.com,708-578-1600,0.5,0.289,Graduate
9300322,Laura Carpenter,laura.carpenter@gmail.com,554-174-0192,0.5,0.288,Graduate
9302065,Evan Maynard,evan.maynard@gmail.com,974-524-9915,0.5,0.286,Graduate
9301059,Rebecca Miranda,rebecca.miranda@gmail.com,729-432-5776,0.5,0.285,Graduate
9301743,Kathleen Reyes,kathleen.reyes@gmail.com,924-570-2838,0.5,0.284,Graduate
9302411,Ronald Jackson,ronald.jackson@gmail.com,471-186-5137,0.5,0.282,Graduate
9303966,John Carpenter,john.carpenter@gmail.com,394-639-8294,0.5,0.28,Graduate
9303147,Jordan Madden,jordan.madden@gmail.com,667-245-5022,0.5,0.279,Graduate
9300477,Karen Bass,karen.bass@gmail.com,237-136-3290,0.5,0.279,Graduate
9303590,Marie George,marie.george@gmail.com,660-830-2133,0.5,0.278,Graduate
9300953,Tommy Mullins,tommy.mullins@gmail.com,475-952-5459,0.5,0.276,Graduate
9300894,Jacob Garcia,jacob.garcia@gmail.com,469-908-1138,0.5,0.276,Graduate
9301592,Timothy Jones,timothy.jones@gmail.com,537-014-6331,0.5,0.276,Graduate
9300702,Kenneth Holloway,kenneth.holloway@gmail.com,585-362-4323,0.5,0.275,Graduate
9300289,Derek Hernandez,derek.hernandez@gmail.com,661-729-0098,0.5,0.272,Graduate
9300055,Kim Kirk,kim.kirk@gmail.com,761-914-5814,0.5,0.271,Graduate
9301271,Tiffany Lopez,tiffany.lopez@gmail.com,194-410-0969,0.5,0.271,Graduate
9304030,Eileen Simpson,eileen.simpson@gmail.com,372-327-9824,0.5,0.266,Graduate
9303250,Sean Baker,sean.baker@gmail.com,730-338-4409,0.5,0.266,Graduate
9302551,Christopher Bush,christopher.bush@gmail.com,439-298-3702,0.5,0.266,Graduate
9301762,Brian Johnson,brian.johnson@gmail.com,921-030-0148,0.5,0.266,Graduate
9300701,Kelly Rich,kelly.rich@gmail.com,945-856-2461,0.5,0.265,Graduate
9301375,Morgan Rose,morgan.rose@gmail.com,470-067-6947,0.5,0.264,Graduate
9304331,Vincent Haynes,vincent.haynes@gmail.com,122-312-8736,0.5,0.264,Graduate
9302566,Ryan Kennedy,ryan.kennedy@gmail.com,415-186-4553,0.5,0.263,Graduate
9302201,Dominique Bell,dominique.bell@gmail.com,819-860-9775,0.5,0.263,Graduate
9301184,Katherine Jenkins,katherine.jenkins@gmail.com,169-850-2407,0.5,0.262,Graduate
9301040,Alexa Butler,alexa.butler@gmail.com,317-312-1872,0.5,0.262,Graduate
9301859,Elizabeth Cowan,elizabeth.cowan@gmail.com,941-114-2863,0.5,0.261,Graduate
9302485,Patrick Mcmahon,patrick.mcmahon@gmail.com,516-077-0972,0.5,0.26,Graduate
9304244,Julie Stewart,julie.stewart@gmail.com,149-339-9494,0.5,0.259,Graduate
9300885,Jennifer Jordan,jennifer.jordan@gmail.com,455-444-7478,0.5,0.258,Graduate
9303347,Holly Roberts,holly.roberts@gmail.com,654-887-9884,0.5,0.258,Graduate
9301072,Eric Sharp,eric.sharp@gmail.com,311-488-6992,0.5,0.257,Graduate
9302103,Rebecca Noble,rebecca.noble@gmail.com,190-101-6381,0.5,0.257,Graduate
9303021,Mathew Hill,mathew.hill@gmail.com,397-677-4864,0.5,0.255,Graduate
9303747,Jonathan Padilla,jonathan.padilla@gmail.com,660-926-6690,0.5,0.255,Graduate
9303277,David Hanson,david.hanson@gmail.com,751-043-2247,0.5,0.254,Graduate
9301831,Sheila Farley,sheila.farley@gmail.com,344-259-7326,0.5,0.253,Graduate
9302866,James Haley,james.haley@gmail.com,429-112-5498,0.5,0.253,Graduate
9300521,Janice Ferguson,janice.ferguson@gmail.com,846-512-6521,0.5,0.252,Graduate
9300491,Sabrina Norton,sabrina.norton@gmail.com,763-131-3022,0.5,0.25,Graduate
9303711,Wendy Ortega,wendy.ortega@gmail.com,441-599-4317,0.5,0.249,Graduate
9301265,Aaron Hughes,aaron.hughes@gmail.com,928-961-0296,0.5,0.248,Graduate
9301038,Donald Jenkins,donald.jenkins@gmail.com,129-425-0754,0.5,0.248,Graduate
9304101,Emily Davidson,emily.davidson@gmail.com,935-926-3165,0.5,0.247,Graduate
9302503,Gregory Ford,gregory.ford@gmail.com,117-116-0586,0.5,0.247,Graduate
9302960,Edgar Nelson,edgar.nelson@gmail.com,351-940-9601,0.5,0.245,Graduate
9301730,Sarah Hicks,sarah.hicks@gmail.com,551-887-1470,0.5,0.245,Graduate
9302950,Jerry Gardner,jerry.gardner@gmail.com,541-652-3288,0.5,0.242,Graduate
9303753,Erin Romero,erin.romero@gmail.com,398-262-8042,0.5,0.239,Graduate
9304127,Ashley Miller,ashley.miller@gmail.com,495-852-3828,0.5,0.238,Graduate
9303334,Charles Castillo,charles.castillo@gmail.com,836-425-7566,0.5,0.237,Graduate
