student_id,student_name,email,phone,dropout_threshold,dropout_probability,dropout_status
9300662,Charles Mcdaniel,charles.mcdaniel@gmail.com,620-875-4289,0.5,0.236,Graduate
9300353,Alexander Hester,alexander.hester@gmail.com,414-831-0757,0.5,0.236,Graduate
9301437,Stephanie Davis,stephanie.davis@gmail.com,218-617-6743,0.5,0.235,Graduate
9303254,Melissa Morales,melissa.morales@gmail.com,235-030-4815,0.5,0.234,Graduate
9302948,Kenneth Smith,kenneth.smith@gmail.com,517-944-0349,0.5,0.233,Graduate
9300663,James Oliver,james.oliver@gmail.com,262-880-6101,0.5,0.23,Graduate
9302924,Shannon Chavez,shannon.chavez@gmail.com,984-126-3932,0.5,0.23,Graduate
9302519,Henry Turner,henry.turner@gmail.com,703-067-3951,0.5,0.229,Graduate
9304343,Troy Marshall,troy.marshall@gmail.com,764-770-3926,0.5,0.229,Graduate
9304147,Allison Mitchell,allison.mitchell@gmail.com,598-636-9623,0.5,0.228,Graduate
9300452,Carolyn Lee,carolyn.lee@gmail.com,951-436-6482,0.5,0.227,Graduate
9300989,Shelley Henry,shelley.henry@gmail.com,285-209-0052,0.5,0.226,Graduate
9303723,Craig Flores,craig.flores@gmail.com,391-870-7227,0.5,0.226,Graduate
9302828,Devin Morales,devin.morales@gmail.com,106-051-9272,0.5,0.226,Graduate
9302051,Bradley Park,bradley.park@gmail.com,727-292-6177,0.5,0.225,Graduate
9302447,John Rodriguez,john.rodriguez@gmail.com,989-262-6689,0.5,0.225,Graduate
9303691,Melanie Silva,melanie.silva@gmail.com,220-733-1501,0.5,0.225,Graduate
9300253,Emily Johnson,emily.johnson@gmail.com,136-183-3696,0.5,0.224,Graduate
9301209,Thomas Chen,thomas.chen@gmail.com,957-408-7131,0.5,0.223,Graduate
9301684,Zachary Ware,zachary.ware@gmail.com,324-389-8256,0.5,0.222,Graduate
9301166,Leonard Alvarez,leonard.alvarez@gmail.com,394-584-5187,0.5,0.219,Graduate
9302798,Andrea Glenn,andrea.glenn@gmail.com,675-245-5287,0.5,0.218,Graduate
9303079,Michael Cline,michael.cline@gmail.com,194-317-1229,0.5,0.217,Graduate
9302242,Jacob Thomas,jacob.thomas@gmail.com,386-605-3071,0.5,0.217,Graduate
9300196,James Beasley,james.beasley@gmail.com,993-599-5782,0.5,0.216,Graduate
9300229,Chad Hodge,chad.hodge@gmail.com,308-817-0184,0.5,0.213,Graduate
9300008,Kevin Miller,kevin.miller@gmail.com,411-488-9314,0.5,0.212,Graduate
9304063,Tabitha Fernandez,tabitha.fernandez@gmail.com,463-757-6814,0.5,0.212,Graduate
9304187,Richard Reed,richard.reed@gmail.com,950-715-2659,0.5,0.211,Graduate
9300020,Jessica Wilson,jessica.wilson@gmail.com,103-586-3251,0.5,0.211,Graduate
9303794,Jennifer Donovan,jennifer.donovan@gmail.com,717-162-6903,0.5,0.211,Graduate
9303669,Daniel Callahan,daniel.callahan@gmail.com,340-135-2276,0.5,0.209,Graduate
9301610,Vanessa Waters,vanessa.waters@gmail.com,460-923-4382,0.5,0.208,Graduate
9304365,Michael Oconnell,michael.oconnell@gmail.com,731-296-1698,0.5,0.207,Graduate
9304011,Denise Molina,denise.molina@gmail.com,186-759-1334,0.5,0.206,Graduate
9304322,Mariah Graham,mariah.graham@gmail.com,484-617-5300,0.5,0.205,Graduate
9301983,Amanda Elliott,amanda.elliott@gmail.com,308-203-2172,0.5,0.203,Graduate
9300752,Andre Schneider,andre.schneider@gmail.com,793-738-3728,0.5,0.198,Graduate
9301566,Frank Williamson,frank.williamson@gmail.com,326-674-7002,0.5,0.198,Graduate
9303599,Jennifer Green,jennifer.green@gmail.com,138-965-9364,0.5,0.197,Graduate
9303811,Austin Williams,austin.williams@gmail.com,534-706-1581,0.5,0.196,Graduate
9302731,Joseph Williams,joseph.williams@gmail.com,706-348-4189,0.5,0.196,Graduate
9301443,Samantha Smith,samantha.smith@gmail.com,133-728-6576,0.5,0.196,Graduate
9301249,Vickie Williams,vickie.williams@gmail.com,179-419-4721,0.5,0.195,Graduate
9302832,James Merritt,james.merritt@gmail.com,870-217-9697,0.5,0.195,Graduate
9302130,Peter Velasquez,peter.velasquez@gmail.com,315-454-2910,0.5,0.193,Graduate
9301321,Angela Collins,angela.collins@gmail.com,919-894-8055,0.5,0.193,Graduate
9300337,Joshua Farley,joshua.farley@gmail.com,476-135-3241,0.5,0.193,Graduate
9300823,Anthony Franco,anthony.franco@gmail.com,355-750-4649,0.5,0.193,Graduate
9300417,Tony Tyler,tony.tyler@gmail.com,155-694-6595,0.5,0.192,Graduate
9302811,Kim Lynch,kim.lynch@gmail.com,346-379-1894,0.5,0.191,Graduate
9303721,Scott Thomas,scott.thomas@gmail.com,875-903-4748,0.5,0.189,Graduate
9301547,Connie Bridges,connie.bridges@gmail.com,152-645-3946,0.5,0.189,Graduate
9300527,David Johnson,david.johnson@gmail.com,376-915-7060,0.5,0.187,Graduate
9300792,Brian Mitchell,brian.mitchell@gmail.com,270-793-8598,0.5,0.185,Graduate
9300488,Ana Rodriguez,ana.rodriguez@gmail.com,187-454-9893,0.5,0.184,Graduate
9300233,Edward Bailey,edward.bailey@gmail.com,850-561-4273,0.5,0.184,Graduate
9300519,Mary Garcia,mary.garcia@gmail.com,946-406-0678,0.5,0.184,Graduate
9302136,Brittany Johnson,brittany.johnson@gmail.com,996-372-0892,0.5,0.183,Graduate
9300831,Theresa Elliott,theresa.elliott@gmail.com,337-157-1375,0.5,0.183,Graduate
9300740,Jeffrey Gray,jeffrey.gray@gmail.com,573-448-4149,0.5,0.181,Graduate
9300538,Jesse Baker,jesse.baker@gmail.com,362-540-8399,0.5,0.179,Graduate
9301874,Peter Barnett,peter.barnett@gmail.com,874-499-4128,0.5,0.179,Graduate
9300685,Johnny Nelson,johnny.nelson@gmail.com,172-338-1147,0.5,0.178,Graduate
9303281,Rachel Wilson,rachel.wilson@gmail.com,410-516-2949,0.5,0.177,Graduate
9302029,Alicia Todd,alicia.todd@gmail.com,483-386-7903,0.5,0.177,Graduate
9300813,Cindy Jones,cindy.jones@gmail.com,718-272-9325,0.5,0.177,Graduate
9302260,James Pitts,james.pitts@gmail.com,414-016-2496,0.5,0.176,Graduate
9301497,Randy Molina,randy.molina@gmail.com,314-911-5916,0.5,0.175,Graduate
9304034,Benjamin Smith,benjamin.smith@gmail.com,992-110-0655,0.5,0.175,Graduate
9301613,Jessica Prince,jessica.prince@gmail.com,645-933-6092,0.5,0.172,Graduate
9304026,Victoria Cunningham,victoria.cunningham@gmail.com,640-202-7445,0.5,0.172,Graduate
9301555,Thomas Werner,thomas.werner@gmail.com,342-986-1124,0.5,0.171,Graduate
9303010,Susan Weaver,susan.weaver@gmail.com,375-421-8494,0.5,0.171,Graduate
9302768,William Anderson,william.anderson@gmail.com,160-193-6180,0.5,0.17,Graduate
9303035,Charles Lucas,charles.lucas@gmail.com,775-233-2919,0.5,0.17,Graduate
9302141,Richard White,richard.white@gmail.com,155-023-5347,0.5,0.17,Graduate
9301538,Brooke Barrera,brooke.barrera@gmail.com,564-537-5965,0.5,0.17,Graduate
9302839,Amanda Rhodes,amanda.rhodes@gmail.com,257-369-6718,0.5,0.17,Graduate
9300410,Colleen Carroll,colleen.carroll@gmail.com,937-409-6497,0.5,0.17,Graduate
9300835,Molly Stevenson,molly.stevenson@gmail.com,936-770-5507,0.5,0.17,Graduate
9301642,Haley Mendoza,haley.mendoza@gmail.com,618-808-8376,0.5,0.167,Graduate
9303663,Jason Lee,jason.lee@gmail.com,242-961-6609,0.5,0.167,Graduate
9301559,Matthew Brooks,matthew.brooks@gmail.com,332-450-0877,0.5,0.167,Graduate
9303977,Diana Baker,diana.baker@gmail.com,134-235-1365,0.5,0.164,Graduate
9303594,Julie Rich,julie.rich@gmail.com,705-793-5424,0.5,0.161,Graduate
9304225,Michael Bailey,michael.bailey@gmail.com,358-697-2990,0.5,0.16,Graduate
9303718,Erika Schmitt,erika.schmitt@gmail.com,583-339-6817,0.5,0.159,Graduate
9302959,Patrick Alvarez,patrick.alvarez@gmail.com,782-833-1657,0.5,0.159,Graduate
9304284,Robert Clayton,robert.clayton@gmail.com,828-690-5283,0.5,0.159,Graduate
9301913,Carl Taylor,carl.taylor@gmail.com,874-019-7206,0.5,0.158,Graduate
9300762,James Rodriguez,james.rodriguez@gmail.com,713-067-4046,0.5,0.157,Graduate
9300303,Darrell Hall,darrell.hall@gmail.com,934-819-3635,0.5,0.155,Graduate
9300981,Alexander Clayton,alexander.clayton@gmail.com,639-960-4801,0.5,0.155,Graduate
9300311,Matthew Taylor,matthew.taylor@gmail.com,775-588-7973,0.5,0.154,Graduate
9303395,Brittany Rivera,brittany.rivera@gmail.com,132-577-6142,0.5,0.154,Graduate
9301633,Tonya Holt,tonya.holt@gmail.com,573-695-0368,0.5,0.153,Graduate
9302868,Lauren Walker,lauren.walker@gmail.com,682-342-0366,0.5,0.153,Graduate
9303355,Stephen Vargas,stephen.vargas@gmail.com,969-081-6684,0.5,0.152,Graduate
9301014,Michael Walker,michael.walker@gmail.com,408-008-4367,0.5,0.151,Graduate
9304113,Debbie Galvan,debbie.galvan@gmail.com,182-881-3684,0.5,0.15,Graduate
9302216,Destiny Parks,destiny.parks@gmail.com,448-934-1177,0.5,0.15,Graduate
9302829,Mia Gonzalez,mia.gonzalez@gmail.com,100-188-5784,0.5,0.149,Graduate
9301521,Shelly Valdez,shelly.valdez@gmail.com,734-326-2594,0.5,0.147,Graduate
9302848,Sophia Holmes,sophia.holmes@gmail.com,342-733-3307,0.5,0.144,Graduate
9304201,Pamela Blair,pamela.blair@gmail.com,363-565-4996,0.5,0.144,Graduate
9300870,Paul Jackson,paul.jackson@gmail.com,251-915-1154,0.5,0.144,Graduate
9303438,Lee Lewis,lee.lewis@gmail.com,867-917-3204,0.5,0.143,Graduate
9302536,Jacqueline Gross,jacqueline.gross@gmail.com,729-824-6604,0.5,0.143,Graduate
9302918,Amy Perez,amy.perez@gmail.com,364-880-8447,0.5,0.142,Graduate
9304139,Monica Cook,monica.cook@gmail.com,413-261-3991,0.5,0.141,Graduate
9301263,Carlos Salinas,carlos.salinas@gmail.com,874-386-1105,0.5,0.14,Graduate
9301001,Alyssa Sharp,alyssa.sharp@gmail.com,650-415-8776,0.5,0.14,Graduate
9304023,George Whitaker,george.whitaker@gmail.com,864-122-6078,0.5,0.138,Graduate
9303917,Austin Green,austin.green@gmail.com,779-888-4431,0.5,0.136,Graduate
9301493,Pamela Jackson,pamela.jackson@gmail.com,905-945-8677,0.5,0.136,Graduate
9303969,Douglas Mccann,douglas.mccann@gmail.com,345-599-7102,0.5,0.134,Graduate
9302395,John Rogers,john.rogers@gmail.com,103-096-6141,0.5,0.134,Graduate
9302749,Jill Graves,jill.graves@gmail.com,537-500-6550,0.5,0.134,Graduate
9302904,Tracy Morton,tracy.morton@gmail.com,665-376-0636,0.5,0.132,Graduate
9303880,Lindsey Baker,lindsey.baker@gmail.com,440-165-3401,0.5,0.132,Graduate
9300969,Brandon Frank,brandon.frank@gmail.com,145-265-2531,0.5,0.132,Graduate
9303224,Ashlee Scott,ashlee.scott@gmail.com,431-960-7819,0.5,0.129,Graduate
9303563,Evelyn Cox,evelyn.cox@gmail.com,480-409-5716,0.5,0.129,Graduate
9302756,Benjamin Hunter,benjamin.hunter@gmail.com,629-709-2113,0.5,0.128,Graduate
9304073,Marcus Lee,marcus.lee@gmail.com,268-882-9745,0.5,0.128,Graduate
9301454,Sarah Dawson,sarah.dawson@gmail.com,544-451-6292,0.5,0.127,Graduate
9301111,Tiffany Fitzgerald,tiffany.fitzgerald@gmail.com,111-592-0349,0.5,0.127,Graduate
9303668,Garrett Grant,garrett.grant@gmail.com,557-242-7449,0.5,0.126,Graduate
9303228,Amanda Torres,amanda.torres@gmail.com,897-052-3032,0.5,0.125,Graduate
9303255,Aimee Savage,aimee.savage@gmail.com,255-133-5363,0.5,0.125,Graduate
9301888,Cassandra Fernandez,cassandra.fernandez@gmail.com,111-879-3758,0.5,0.125,Graduate
9301822,Joshua Perry,joshua.perry@gmail.com,223-872-1904,0.5,0.124,Graduate
9303897,Kimberly Jones,kimberly.jones@gmail.com,365-160-8457,0.5,0.124,Graduate
9301731,Tammy Young,tammy.young@gmail.com,778-113-2399,0.5,0.123,Graduate
9302084,Linda Vargas,linda.vargas@gmail.com,459-206-4891,0.5,0.123,Graduate
9302739,Kimberly Rodriguez,kimberly.rodriguez@gmail.com,922-203-0905,0.5,0.122,Graduate
9303971,Jonathan Coleman,jonathan.coleman@gmail.com,185-268-2790,0.5,0.12,Graduate
9302318,Victoria Douglas,victoria.douglas@gmail.com,354-017-0927,0.5,0.12,Graduate
9301347,Brenda Mathews,brenda.mathews@gmail.com,504-391-0275,0.5,0.118,Graduate
9301638,Stephanie Smith,stephanie.smith@gmail.com,931-854-4128,0.5,0.118,Graduate
9300757,Nicholas Davis,nicholas.davis@gmail.com,590-675-8798,0.5,0.118,Graduate
9304334,Karen Turner,karen.turner@gmail.com,632-347-1162,0.5,0.117,Graduate
9300612,Kristina Jones,kristina.jones@gmail.com,402-917-2278,0.5,0.116,Graduate
9301288,Nathan Rodriguez,nathan.rodriguez@gmail.com,525-983-9337,0.5,0.114,Graduate
9301602,Joseph Munoz,joseph.munoz@gmail.com,857-285-6682,0.5,0.113,Graduate
9301328,John Norton,john.norton@gmail.com,739-144-0449,0.5,0.113,Graduate
9303225,Ashley Lane,ashley.lane@gmail.com,911-538-6022,0.5,0.113,Graduate
9303877,Joshua Ross,joshua.ross@gmail.com,485-858-8348,0.5,0.113,Graduate
9300747,Jacqueline Frazier,jacqueline.frazier@gmail.com,582-716-3640,0.5,0.111,Graduate
9300814,Tracy Johnson,tracy.johnson@gmail.com,194-622-5347,0.5,0.107,Graduate
9303251,Daniel Hatfield,daniel.hatfield@gmail.com,889-814-9457,0.5,0.107,Graduate
9302810,Lacey Estes,lacey.estes@gmail.com,996-536-9465,0.5,0.106,Graduate
9303791,Christopher Nelson,christopher.nelson@gmail.com,117-433-0361,0.5,0.106,Graduate
9304070,Katherine Dalton,katherine.dalton@gmail.com,957-966-3051,0.5,0.105,Graduate
9300722,Maria Bryant,maria.bryant@gmail.com,993-132-2158,0.5,0.105,Graduate
9301685,Michelle Martinez,michelle.martinez@gmail.com,158-803-1852,0.5,0.103,Graduate
9304000,Bradley Sullivan,bradley.sullivan@gmail.com,159-488-9662,0.5,0.101,Graduate
9302495,Daniel Harrell,daniel.harrell@gmail.com,949-770-3470,0.5,0.101,Graduate
9300520,Brittney Wood,brittney.wood@gmail.com,128-314-6624,0.5,0.101,Graduate
9304220,Greg Rivas,greg.rivas@gmail.com,148-398-4129,0.5,0.099,Graduate
9300034,Danielle Franco,danielle.franco@gmail.com,782-238-3939,0.5,0.098,Graduate
9302951,Angela Lyons,angela.lyons@gmail.com,306-962-2632,0.5,0.098,Graduate
9302662,Joshua Dillon,joshua.dillon@gmail.com,775-694-6999,0.5,0.098,Graduate
9302117,Christina Hoffman,christina.hoffman@gmail.com,322-014-5336,0.5,0.097,Graduate
9301896,Kevin Collins,kevin.collins@gmail.com,108-303-3509,0.5,0.097,Graduate
9303863,Tiffany Miller,tiffany.miller@gmail.com,725-324-7268,0.5,0.097,Graduate
9300024,Daniel Robinson,daniel.robinson@gmail.com,946-157-8815,0.5,0.095,Graduate
9303381,Veronica Stephenson,veronica.stephenson@gmail.com,610-207-3497,0.5,0.095,Graduate
9301864,Christina Hernandez,christina.hernandez@gmail.com,359-606-2852,0.5,0.095,Graduate
9304174,Aaron Owens,aaron.owens@gmail.com,183-438-0800,0.5,0.095,Graduate
9304013,John House,john.house@gmail.com,237-142-1540,0.5,0.093,Graduate
9303920,Jason Randall,jason.randall@gmail.com,950-937-9665,0.5,0.093,Graduate
9304341,Leon Powers,leon.powers@gmail.com,286-019-6953,0.5,0.093,Graduate
9300622,Renee Beck,renee.beck@gmail.com,425-153-9168,0.5,0.092,Graduate
9304004,Michael Rodriguez,michael.rodriguez@gmail.com,610-763-6903,0.5,0.092,Graduate
9301221,Emily Lawson,emily.lawson@gmail.com,133-299-5471,0.5,0.091,Graduate
9303782,Crystal Patel,crystal.patel@gmail.com,875-875-1045,0.5,0.09,Graduate
9300316,Tabitha Douglas,tabitha.douglas@gmail.com,564-436-8817,0.5,0.09,Graduate
9303752,Danielle Russell,danielle.russell@gmail.com,587-184-7817,0.5,0.089,Graduate
9303416,Mary Lloyd,mary.lloyd@gmail.com,982-393-4301,0.5,0.089,Graduate
9300009,Fernando Hines,fernando.hines@gmail.com,493-187-3498,0.5,0.088,Graduate
9302054,Brenda Ryan,brenda.ryan@gmail.com,925-688-9007,0.5,0.088,Graduate
9303303,Tammy Roberson,tammy.roberson@gmail.com,142-114-4012,0.5,0.087,Graduate
9301563,Mitchell Wright,mitchell.wright@gmail.com,513-776-5080,0.5,0.086,Graduate
9300574,Albert Anderson,albert.anderson@gmail.com,580-624-7420,0.5,0.083,Graduate
9302114,Patrick Hopkins,patrick.hopkins@gmail.com,292-724-0183,0.5,0.083,Graduate
9303569,Wanda Silva,wanda.silva@gmail.com,567-600-2148,0.5,0.082,Graduate
9304417,Daniel Whitehead,daniel.whitehead@gmail.com,138-194-3023,0.5,0.079,Graduate
9300875,David Richardson,david.richardson@gmail.com,429-368-5139,0.5,0.079,Graduate
9304077,Chloe Mason,chloe.mason@gmail.com,875-486-5423,0.5,0.079,Graduate
9300776,Sheri Richardson,sheri.richardson@gmail.com,972-355-3848,0.5,0.079,Graduate
9301645,Kim Francis,kim.francis@gmail.com,323-045-8960,0.5,0.078,Graduate
9302213,Stephanie Klein,stephanie.klein@gmail.com,488-019-7264,0.5,0.078,Graduate
9301608,Shelly Morales,shelly.morales@gmail.com,813-174-6949,0.5,0.077,Graduate
9302755,Shannon Garcia,shannon.garcia@gmail.com,385-536-5994,0.5,0.077,Graduate
9300905,Paul Carson,paul.carson@gmail.com,235-059-2768,0.5,0.076,Graduate
9303679,Anna Hebert,anna.hebert@gmail.com,532-026-2944,0.5,0.076,Graduate
9303852,Zachary Schmidt,zachary.schmidt@gmail.com,642-629-8464,0.5,0.076,Graduate
9303564,Melanie Lee,melanie.lee@gmail.com,397-070-7953,0.5,0.076,Graduate
9303280,Melissa Taylor,melissa.taylor@gmail.com,748-346-0227,0.5,0.075,Graduate
9301682,Dylan Huff,dylan.huff@gmail.com,428-787-6031,0.5,0.075,Graduate
9303264,Elizabeth Haley,elizabeth.haley@gmail.com,525-043-8832,0.5,0.074,Graduate
9303575,Stephen Camacho,stephen.camacho@gmail.com,709-722-6990,0.5,0.074,Graduate
9300497,Jennifer Johnson,jennifer.johnson@gmail.com,536-805-0318,0.5,0.074,Graduate
9302785,Angela Harris,angela.harris@gmail.com,904-862-4294,0.5,0.073,Graduate
9301848,Peter Nelson,peter.nelson@gmail.com,539-684-4660,0.5,0.071,Graduate
9300272,Todd Miller,todd.miller@gmail.com,755-951-1132,0.5,0.071,Graduate
9303328,Christian Fowler,christian.fowler@gmail.com,695-438-2235,0.5,0.069,Graduate
9302664,Daniel Diaz,daniel.diaz@gmail.com,621-417-3171,0.5,0.069,Graduate
9301626,Alexis Johnston,alexis.johnston@gmail.com,694-187-3361,0.5,0.067,Graduate
9301836,Jonathan Lang,jonathan.lang@gmail.com,311-069-5429,0.5,0.066,Graduate
9301374,Barbara Peterson,barbara.peterson@gmail.com,762-367-1324,0.5,0.066,Graduate
9300615,Tonya Dean,tonya.dean@gmail.com,906-265-9182,0.5,0.066,Graduate
9302791,Chad Montgomery,chad.montgomery@gmail.com,929-015-7838,0.5,0.064,Graduate
9302643,Natalie Kelley,natalie.kelley@gmail.com,741-511-5922,0.5,0.064,Graduate
9303584,Megan Rice,megan.rice@gmail.com,454-178-1796,0.5,0.063,Graduate
9302303,Ralph Mahoney,ralph.mahoney@gmail.com,560-393-3271,0.5,0.063,Graduate
9301022,Kimberly Lewis,kimberly.lewis@gmail.com,234-534-2074,0.5,0.063,Graduate
9302639,Melissa Cervantes,melissa.cervantes@gmail.com,858-182-4173,0.5,0.062,Graduate
9303673,Rebecca Miller,rebecca.miller@gmail.com,367-177-9645,0.5,0.062,Graduate
9301090,Cynthia Chung,cynthia.chung@gmail.com,918-599-7909,0.5,0.062,Graduate
9301220,Daniel Garcia,daniel.garcia@gmail.com,672-378-6266,0.5,0.062,Graduate
9302212,Tiffany Rivera,tiffany.rivera@gmail.com,626-492-1025,0.5,0.061,Graduate
9300900,Elizabeth Mitchell,elizabeth.mitchell@gmail.com,301-537-6137,0.5,0.061,Graduate
9304290,Austin Riley,austin.riley@gmail.com,183-612-3928,0.5,0.06,Graduate
9302409,Steven Orr,steven.orr@gmail.com,837-232-2298,0.5,0.058,Graduate
9300415,Ryan Walker,ryan.walker@gmail.com,510-698-8958,0.5,0.058,Graduate
9302622,Tanya Lee,tanya.lee@gmail.com,446-963-6902,0.5,0.055,Graduate
9301311,Brittany Schultz,brittany.schultz@gmail.com,923-262-3339,0.5,0.054,Graduate
9300420,Thomas Hanson,thomas.hanson@gmail.com,471-483-9738,0.5,0.054,Graduate
9300651,Lisa Krueger,lisa.krueger@gmail.com,952-227-2206,0.5,0.054,Graduate
9302258,Danielle Morris,danielle.morris@gmail.com,842-966-0698,0.5,0.053,Graduate
9302381,Sharon Wright,sharon.wright@gmail.com,437-443-4639,0.5,0.051,Graduate
9300738,Michelle Taylor,michelle.taylor@gmail.com,342-684-2324,0.5,0.05,Graduate
9302427,Patrick Anderson,patrick.anderson@gmail.com,541-376-4335,0.5,0.049,Graduate
9300451,Amanda Dawson,amanda.dawson@gmail.com,175-241-0498,0.5,0.049,Graduate
9302347,Lisa King,lisa.king@gmail.com,518-195-8145,0.5,0.048,Graduate
9300235,Bradley Gilbert,bradley.gilbert@gmail.com,539-066-9877,0.5,0.048,Graduate
9302817,Nancy Walker,nancy.walker@gmail.com,776-767-1964,0.5,0.046,Graduate
9302840,Dylan Johnson,dylan.johnson@gmail.com,861-409-7552,0.5,0.044,Graduate
9302780,Joy Martin,joy.martin@gmail.com,297-701-0104,0.5,0.044,Graduate
9303820,Christopher Robertson,christopher.robertson@gmail.com,803-986-1608,0.5,0.043,Graduate
9304108,Jonathon Poole,jonathon.poole@gmail.com,777-429-0556,0.5,0.043,Graduate
9303060,Michael Stone,michael.stone@gmail.com,460-724-6816,0.5,0.04,Graduate
9304166,Gregory Hopkins,gregory.hopkins@gmail.com,188-235-6203,0.5,0.039,Graduate
9303370,Pamela Jennings,pamela.jennings@gmail.com,457-800-9376,0.5,0.039,Graduate
9303420,Marie Smith,marie.smith@gmail.com,142-250-5159,0.5,0.035,Graduate
9304298,Beth Clark,beth.clark@gmail.com,114-993-4302,0.5,0.034,Graduate
9302101,Andrew Wells,andrew.wells@gmail.com,305-107-0883,0.5,0.034,Graduate
9303876,Kristen Bird,kristen.bird@gmail.com,612-599-5883,0.5,0.034,Graduate
9302754,Darrell Scott,darrell.scott@gmail.com,391-091-1674,0.5,0.034,Graduate
9301107,Steven Obrien,steven.obrien@gmail.com,851-881-0614,0.5,0.033,Graduate
9302813,Joseph Navarro,joseph.navarro@gmail.com,403-779-3656,0.5,0.032,Graduate
9302598,Brian Garcia,brian.garcia@gmail.com,315-148-1711,0.5,0.029,Graduate
9303903,Jeffrey Hester,jeffrey.hester@gmail.com,887-630-8570,0.5,0.029,Graduate
9301641,Michael Morrow,michael.morrow@gmail.com,537-328-4531,0.5,0.027,Graduate
9300022,Roberto Scott,roberto.scott@gmail.com,456-821-1885,0.5,0.026,Graduate
9302518,Nancy Elliott,nancy.elliott@gmail.com,122-596-2484,0.5,0.025,Graduate
9302448,Barbara Higgins,barbara.higgins@gmail.com,554-907-1443,0.5,0.024,Graduate
9303101,Faith Foster,faith.foster@gmail.com,504-977-3719,0.5,0.024,Graduate
9302512,Mary Cooper,mary.cooper@gmail.com,218-583-2169,0.5,0.01,Graduate
9302671,Raymond Stewart,raymond.stewart@gmail.com,436-032-7507,0.5,0.008,Graduate
9300777,Ruth Hill,ruth.hill@gmail.com,250-627-9872,0.5,0.007,Graduate
